"","index","accuracy","precision","recall","f1","auc","drift","event_type","example","classifier","drifter","drifter_target","incremental_memory"
"13392",13394,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13393",13395,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13394",13396,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13395",13397,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13396",13398,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13397",13399,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13398",13400,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13399",13401,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13400",13402,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13401",13403,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13402",13404,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13403",13405,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13404",13406,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13405",13407,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13406",13408,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13407",13409,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13408",13410,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13409",13411,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13410",13412,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13411",13413,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13412",13414,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13413",13415,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13414",13416,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13415",13417,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13416",13418,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13417",13419,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13418",13420,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13419",13421,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13420",13422,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13421",13423,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13422",13424,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13423",13425,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13424",13426,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13425",13427,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13426",13428,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13427",13429,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13428",13430,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13429",13431,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13430",13432,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13431",13433,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13432",13434,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13433",13435,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13434",13436,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13435",13437,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13436",13438,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13437",13439,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13438",13440,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13439",13441,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13440",13442,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13441",13443,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13442",13444,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13443",13445,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13444",13446,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13445",13447,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13446",13448,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13447",13449,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13448",13450,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13449",13451,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13450",13452,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13451",13453,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13452",13454,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13453",13455,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13454",13456,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13455",13457,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13456",13458,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13457",13459,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13458",13460,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13459",13461,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13460",13462,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13461",13463,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13462",13464,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13463",13465,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13464",13466,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13465",13467,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13466",13468,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13467",13469,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13468",13470,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13469",13471,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13470",13472,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13471",13473,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13472",13474,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13473",13475,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13474",13476,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13475",13477,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13476",13478,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13477",13479,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13478",13480,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13479",13481,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13480",13482,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13481",13483,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13482",13484,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13483",13485,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13484",13486,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13485",13487,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13486",13488,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13487",13489,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13488",13490,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13489",13491,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13490",13492,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13491",13493,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13492",13494,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13493",13495,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13494",13496,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13495",13497,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13496",13498,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13497",13499,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13498",13500,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13499",13501,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13500",13502,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13501",13503,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13502",13504,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13503",13505,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13504",13506,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13505",13507,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13506",13508,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13507",13509,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13508",13510,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13509",13511,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13510",13512,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13511",13513,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13512",13514,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13513",13515,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13514",13516,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13515",13517,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13516",13518,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13517",13519,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13518",13520,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13519",13521,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13520",13522,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13521",13523,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13522",13524,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13523",13525,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13524",13526,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13525",13527,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13526",13528,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13527",13529,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13528",13530,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13529",13531,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13530",13532,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13531",13533,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13532",13534,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13533",13535,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13534",13536,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13535",13537,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13536",13538,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13537",13539,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13538",13540,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13539",13541,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13540",13542,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13541",13543,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13542",13544,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13543",13545,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13544",13546,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13545",13547,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13546",13548,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13547",13549,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13548",13550,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13549",13551,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13550",13552,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13551",13553,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13552",13554,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13553",13555,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13554",13556,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13555",13557,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13556",13558,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13557",13559,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13558",13560,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13559",13561,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13560",13562,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13561",13563,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13562",13564,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13563",13565,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
"13564",13566,0,NA,NA,NA,0,FALSE,8,"WELL20","cla_majority","dfr_multi_criteria","combination","combination"
